Timestamp,Pressure
1685993797.0226262,197352515.99788833
1685993797.121027,197352515.99788833
1685993797.223501,197352515.99788833
1685993797.321785,197352515.99788833
1685993797.4241102,197352515.99788833
1685993797.522455,197352515.99788833
1685993797.624809,197352515.99788833
1685993797.727086,197352515.99788833
1685993797.825612,197352515.99788833
1685993797.927752,197352515.99788833
1685993798.026193,197352515.99788833
1685993798.128629,197352515.99788833
1685993798.2269351,197352515.99788833
1685993798.3292532,197352515.99788833
1685993798.427559,197352515.99788833
1685993798.5299819,197352515.99788833
1685993798.6281989,197352515.99788833
1685993798.730648,197352515.99788833
1685993798.828911,197352515.99788833
1685993798.931326,197352515.99788833
1685993799.0337799,197352515.99788833
1685993799.132031,197352515.99788833
1685993799.234423,197352515.99788833
1685993799.332752,197352515.99788833
1685993799.435068,197352515.99788833
1685993799.533429,197352515.99788833
1685993799.635817,197352515.99788833
1685993799.7340732,197352515.99788833
1685993799.8365388,197352515.99788833
1685993799.9347599,197352515.99788833
1685993800.0371919,197352515.99788833
1685993800.135529,197352515.99788833
1685993800.237792,197352515.99788833
1685993800.340248,197352515.99788833
1685993800.438603,197352515.99788833
1685993800.540965,197352515.99788833
1685993800.639132,197352515.99788833
1685993800.7415628,197352515.99788833
1685993800.840053,197352515.99788833
1685993800.9424589,197352515.99788833
1685993801.040593,197352515.99788833
1685993801.142982,197352515.99788833
1685993801.241389,197352515.99788833
1685993801.34378,197352515.99788833
1685993801.4419782,197352515.99788833
1685993801.544426,197352515.99788833
1685993801.6467352,197352515.99788833
1685993801.745165,197352515.99788833
1685993801.847439,197352515.99788833
1685993801.945861,197352515.99788833
1685993802.048269,197352515.99788833
1685993802.146451,197352515.99788833
1685993802.248863,197352515.99788833
1685993802.347339,197352515.99788833
1685993802.449673,197352515.99788833
1685993802.547977,197352515.99788833
1685993802.650262,197352515.99788833
1685993802.748632,197352515.99788833
1685993802.850989,197352515.99788833
1685993802.953373,197352515.99788833
1685993803.051695,197352515.99788833
1685993803.153991,197352515.99788833
1685993803.252492,197352515.99788833
1685993803.354787,197352515.99788833
1685993803.453115,197352515.99788833
1685993803.555499,197352515.99788833
1685993803.653794,197352515.99788833
1685993803.7561831,197352515.99788833
1685993803.854516,197352515.99788833
1685993803.956816,197352515.99788833
1685993804.055209,197352515.99788833
1685993804.1576169,197352515.99788833
1685993804.2599401,197352515.99788833
1685993804.358295,197352515.99788833
1685993804.460694,197352515.99788833
1685993804.558895,197352515.99788833
1685993804.6612182,197352515.99788833
1685993804.7596958,197352515.99788833
1685993804.862011,197352515.99788833
1685993804.960371,197352515.99788833
1685993805.062776,197352515.99788833
1685993805.161012,197352515.99788833
1685993805.263457,197352515.99788833
1685993805.361669,197352515.99788833
1685993805.46417,197352515.99788833
1685993805.566554,197352515.99788833
1685993805.6647942,197352515.99788833
1685993805.767075,197352515.99788833
1685993805.865551,197352515.99788833
1685993805.9677591,197352515.99788833
1685993806.06614,197352515.99788833
1685993806.168513,197352515.99788833
1685993806.2668538,197352515.99788833
1685993806.36919,197352515.99788833
1685993806.467527,197352515.99788833
1685993806.5700538,197352515.99788833
1685993806.6682172,197352515.99788833
1685993806.770609,197352515.99788833
1685993806.8729851,197352515.99788833
1685993806.97129,197352515.99788833
1685993807.073685,197352515.99788833
1685993807.171947,197352515.99788833
1685993807.2743769,197352515.99788833
1685993807.372674,197352515.99788833
1685993807.475036,197352515.99788833
1685993807.573455,197352515.99788833
1685993807.67589,197352515.99788833
1685993807.774115,197352515.99788833
1685993807.8765361,197352515.99788833
1685993807.974828,197352515.99788833
1685993808.077337,197352515.99788833
1685993808.179488,197352515.99788833
1685993808.277892,197352515.99788833
1685993808.380321,197352515.99788833
1685993808.478652,197352515.99788833
1685993808.580974,197352515.99788833
1685993808.679211,197352515.99788833
1685993808.781682,197352515.99788833
1685993808.879895,197352515.99788833
1685993808.982389,197352515.99788833
1685993809.080737,197352515.99788833
1685993809.183059,197352515.99788833
1685993809.28127,197352515.99788833
1685993809.3836648,197352515.99788833
1685993809.486048,197352515.99788833
1685993809.5844522,197352515.99788833
1685993809.6868322,197352515.99788833
1685993809.785142,197352515.99788833
1685993809.887527,197352515.99788833
1685993809.9858391,197352515.99788833
1685993810.088184,197352515.99788833
1685993810.1865149,197352515.99788833
1685993810.2889652,197352515.99788833
1685993810.387329,197352515.99788833
1685993810.4896371,197352515.99788833
1685993810.587847,197352515.99788833
1685993810.6902988,197352515.99788833
1685993810.7887309,197352515.99788833
1685993810.891076,197352515.99788833
1685993810.993359,197352515.99788833
1685993811.091743,197352515.99788833
1685993811.1940758,197352515.99788833
1685993811.292393,197352515.99788833
1685993811.394691,197352515.99788833
1685993811.493043,197352515.99788833
1685993811.59535,197352515.99788833
1685993811.693692,197352515.99788833
1685993811.796097,197352515.99788833
1685993811.89439,197352515.99788833
1685993811.996769,197352515.99788833
1685993812.095092,197352515.99788833
1685993812.197518,197352515.99788833
1685993812.299844,197352515.99788833
1685993812.398241,197352515.99788833
1685993812.500639,197352515.99788833
1685993812.5989308,197352515.99788833
1685993812.701231,197352515.99788833
1685993812.7996202,197352515.99788833
1685993812.90208,197352515.99788833
1685993813.000303,197352515.99788833
1685993813.102701,197352515.99788833
1685993813.201066,197352515.99788833
1685993813.3034072,197352515.99788833
1685993813.4016042,197352515.99788833
1685993813.5041962,197352515.99788833
1685993813.6064599,197352515.99788833
1685993813.704659,197352515.99788833
1685993813.807206,197352515.99788833
1685993813.905544,197352515.99788833
1685993814.007828,197352515.99788833
1685993814.1062589,197352515.99788833
1685993814.2085912,197352515.99788833
1685993814.306957,197352515.99788833
1685993814.4092648,197352515.99788833
1685993814.507591,197352515.99788833
1685993814.6100311,197352515.99788833
1685993814.70816,197352515.99788833
1685993814.810657,197352515.99788833
1685993814.913118,197352515.99788833
1685993815.011248,197352515.99788833
1685993815.113608,197352515.99788833
1685993815.212097,197352515.99788833
1685993815.314525,197352515.99788833
1685993815.4126651,197352515.99788833
1685993815.515069,197352515.99788833
1685993815.613409,197352515.99788833
1685993815.7158022,197352515.99788833
1685993815.814124,197352515.99788833
1685993815.916429,197352515.99788833
1685993816.014831,197352515.99788833
1685993816.117265,197352515.99788833
1685993816.219622,197352515.99788833
1685993816.3178492,197352515.99788833
1685993816.420225,197352515.99788833
1685993816.5185878,197352515.99788833
1685993816.620977,197352515.99788833
1685993816.719216,197352515.99788833
1685993816.8216808,197352515.99788833
1685993816.919961,197352515.99788833
1685993817.022326,197352515.99788833
1685993817.120596,197352515.99788833
1685993817.223101,197352515.99788833
1685993817.32145,197352515.99788833
1685993817.423799,197352515.99788833
1685993817.526155,197352515.99788833
1685993817.6245592,197352515.99788833
1685993817.7268841,197352515.99788833
1685993817.8251982,197352515.99788833
1685993817.9275148,197352515.99788833
1685993818.0258691,197352515.99788833
1685993818.1281521,197352515.99788833
1685993818.226542,197352515.99788833
1685993818.3289118,197352515.99788833
1685993818.42728,197352515.99788833
1685993818.529631,197352515.99788833
1685993818.6278589,197352515.99788833
1685993818.7302258,197352515.99788833
1685993818.832688,197352515.99788833
1685993818.93099,197352515.99788833
1685993819.033338,197352515.99788833
1685993819.131712,197352515.99788833
1685993819.234029,197352515.99788833
1685993819.332461,197352515.99788833
1685993819.434861,197352515.99788833
1685993819.533168,197352515.99788833
1685993819.635512,197352515.99788833
1685993819.733859,197352515.99788833
1685993819.836132,197352515.99788833
1685993819.934443,197352515.99788833
1685993820.0369039,197352515.99788833
1685993820.139256,197352515.99788833
1685993820.2375581,197352515.99788833
1685993820.339912,197352515.99788833
1685993820.438345,197352515.99788833
1685993820.540573,197352515.99788833
1685993820.638997,197352515.99788833
1685993820.741388,197352515.99788833
1685993820.83972,197352515.99788833
1685993820.94208,197352515.99788833
1685993821.040311,197352515.99788833
1685993821.142622,197352515.99788833
1685993821.241015,197352515.99788833
1685993821.343497,197352515.99788833
1685993821.4458182,197352515.99788833
1685993821.5441558,197352515.99788833
1685993821.646416,197352515.99788833
1685993821.7448199,197352515.99788833
1685993821.847181,197352515.99788833
1685993821.9454532,197352515.99788833
1685993822.04784,197352515.99788833
1685993822.1461608,197352515.99788833
1685993822.248485,197352515.99788833
1685993822.3468459,197352515.99788833
1685993822.449302,197352515.99788833
1685993822.547521,197352515.99788833
1685993822.651146,18164486.676540334
1685993822.760488,197352515.99788833
1685993822.8506398,19477835.274574194
1685993822.952972,5675797.165520665
1685993823.051403,5559013.618566472
1685993823.1537302,3035421.9465665063
1685993823.252094,2511759.2945185783
1685993823.3544939,5445742.358738722
1685993823.452765,9915180.623026438
1685993823.555138,10841573.281442437
1685993823.653457,8095480.758280725
1685993823.75573,197352515.99788833
1685993823.8540359,9368573.46058941
1685993823.956505,19021423.35043477
1685993824.058989,30918560.839669175
1685993824.157154,39141582.339581184
1685993824.259565,7248555.026838327
1685993824.3579671,5176928.318205477
1685993824.460345,4561326.363130001
1685993824.558681,80256689.83914125
1685993824.6610281,197352515.99788833
1685993824.759263,197352515.99788833
1685993824.861741,197352515.99788833
1685993824.960077,197352515.99788833
1685993825.062442,197352515.99788833
1685993825.164814,197352515.99788833
1685993825.262959,197352515.99788833
1685993825.365482,197352515.99788833
1685993825.463836,197352515.99788833
1685993825.566049,197352515.99788833
1685993825.6645172,197352515.99788833
1685993825.766761,197352515.99788833
1685993825.865206,197352515.99788833
1685993825.967508,197352515.99788833
1685993826.0657768,197352515.99788833
1685993826.16834,197352515.99788833
1685993826.266596,197352515.99788833
1685993826.36893,197352515.99788833
1685993826.4672441,197352515.99788833
1685993826.5695722,197352515.99788833
1685993826.672051,197352515.99788833
1685993826.770277,491407764.83474207
1685993826.872662,5074778.982802844
1685993826.971027,1911366.887223643
1685993827.0734022,1896132.0164503
1685993827.1717482,3601404.6704699397
1685993827.27403,15338099.050362198
1685993827.372509,37496978.039598785
1685993827.474797,197352515.99788833
1685993827.573154,162486904.8382614
1685993827.675536,326947334.83650166
1685993827.77778,197352515.99788833
1685993827.8761442,197352515.99788833
1685993827.978474,197352515.99788833
1685993828.076802,197352515.99788833
1685993828.179147,197352515.99788833
1685993828.277503,197352515.99788833
1685993828.379838,197352515.99788833
1685993828.4781928,197352515.99788833
1685993828.58076,197352515.99788833
1685993828.678934,197352515.99788833
1685993828.781398,197352515.99788833
1685993828.879581,197352515.99788833
1685993828.982028,197352515.99788833
1685993829.084353,197352515.99788833
1685993829.182786,197352515.99788833
1685993829.2851672,197352515.99788833
1685993829.383439,197352515.99788833
1685993829.4858198,197352515.99788833
1685993829.584228,197352515.99788833
1685993829.6865642,197352515.99788833
1685993829.7847328,197352515.99788833
1685993829.8871338,197352515.99788833
1685993829.985457,197352515.99788833
1685993830.088011,197352515.99788833
1685993830.1861901,197352515.99788833
1685993830.288672,197352515.99788833
1685993830.391031,197352515.99788833
1685993830.489325,197352515.99788833
1685993830.591616,197352515.99788833
1685993830.690023,197352515.99788833
1685993830.792297,197352515.99788833
1685993830.890636,197352515.99788833
1685993830.992983,197352515.99788833
1685993831.0913868,197352515.99788833
1685993831.193826,197352515.99788833
1685993831.2920299,197352515.99788833
1685993831.39449,197352515.99788833
1685993831.492682,197352515.99788833
1685993831.595194,197352515.99788833
1685993831.6934762,197352515.99788833
1685993831.795769,197352515.99788833
1685993831.89822,197352515.99788833
1685993831.996557,197352515.99788833
1685993832.098905,197352515.99788833
1685993832.197302,197352515.99788833
1685993832.299545,197352515.99788833
1685993832.397977,197352515.99788833
1685993832.5002701,197352515.99788833
1685993832.598582,197352515.99788833
1685993832.7009978,197352515.99788833
1685993832.799428,197352515.99788833
1685993832.9017038,197352515.99788833
1685993833.000104,197352515.99788833
1685993833.102437,197352515.99788833
1685993833.2047832,197352515.99788833
1685993833.303024,197352515.99788833
1685993833.405588,197352515.99788833
1685993833.503826,197352515.99788833
1685993833.606108,197352515.99788833
1685993833.7045288,197352515.99788833
1685993833.806786,197352515.99788833
1685993833.905181,197352515.99788833
1685993834.007539,197352515.99788833
1685993834.105935,197352515.99788833
1685993834.208234,197352515.99788833
1685993834.306499,197352515.99788833
1685993834.408874,197352515.99788833
1685993834.511263,197352515.99788833
1685993834.609688,197352515.99788833
1685993834.711976,197352515.99788833
1685993834.8103418,197352515.99788833
1685993834.912647,197352515.99788833
1685993835.010974,197352515.99788833
1685993835.113464,197352515.99788833
1685993835.211746,197352515.99788833
1685993835.3140569,197352515.99788833
1685993835.412457,197352515.99788833
1685993835.51482,197352515.99788833
1685993835.6131709,197352515.99788833
1685993835.715463,197352515.99788833
1685993835.817769,197352515.99788833
1685993835.916197,197352515.99788833
1685993836.018513,197352515.99788833
1685993836.116839,197352515.99788833
1685993836.219323,197352515.99788833
1685993836.3177059,197352515.99788833
1685993836.419931,197352515.99788833
1685993836.518303,197352515.99788833
1685993836.620656,197352515.99788833
1685993836.719064,197352515.99788833
1685993836.821404,197352515.99788833
1685993836.9196,197352515.99788833
1685993837.022072,197352515.99788833
1685993837.1244411,197352515.99788833
1685993837.222827,197352515.99788833
1685993837.325073,197352515.99788833
1685993837.4234781,197352515.99788833
1685993837.5257611,197352515.99788833
1685993837.624105,197352515.99788833
1685993837.726592,197352515.99788833
1685993837.824754,197352515.99788833
1685993837.9271722,197352515.99788833
1685993838.025524,197352515.99788833
1685993838.127895,197352515.99788833
1685993838.226221,197352515.99788833
1685993838.3286479,197352515.99788833
1685993838.431094,197352515.99788833
1685993838.529356,197352515.99788833
1685993838.631705,197352515.99788833
1685993838.7300348,197352515.99788833
1685993838.832323,197352515.99788833
1685993838.930645,197352515.99788833
1685993839.0330229,197352515.99788833
1685993839.131326,197352515.99788833
1685993839.2337542,197352515.99788833
1685993839.332126,197352515.99788833
1685993839.434477,197352515.99788833
1685993839.53279,197352515.99788833
1685993839.6351628,197352515.99788833
1685993839.737589,197352515.99788833
1685993839.835895,197352515.99788833
1685993839.938228,197352515.99788833
1685993840.036482,197352515.99788833
1685993840.1389802,197352515.99788833
1685993840.2374442,197352515.99788833
1685993840.339624,197352515.99788833
1685993840.4378948,197352515.99788833
1685993840.540499,197352515.99788833
1685993840.638577,197352515.99788833
1685993840.7410061,197352515.99788833
1685993840.839286,197352515.99788833
1685993840.941814,197352515.99788833
1685993841.0440378,197352515.99788833
1685993841.142385,197352515.99788833
1685993841.2447731,197352515.99788833
1685993841.343199,197352515.99788833
1685993841.445554,197352515.99788833
1685993841.543741,197352515.99788833
1685993841.646136,197352515.99788833
1685993841.74453,197352515.99788833
1685993841.846951,197352515.99788833
1685993841.945172,197352515.99788833
1685993842.0475461,197352515.99788833
1685993842.1458712,197352515.99788833
1685993842.2482939,197352515.99788833
1685993842.350641,197352515.99788833
1685993842.44894,197352515.99788833
1685993842.5513148,197352515.99788833
1685993842.649625,197352515.99788833
1685993842.752181,197352515.99788833
1685993842.850403,197352515.99788833
1685993842.952749,197352515.99788833
1685993843.050957,197352515.99788833
1685993843.153394,197352515.99788833
1685993843.2516658,197352515.99788833
1685993843.354031,197352515.99788833
1685993843.45245,197352515.99788833
1685993843.5548842,197352515.99788833
1685993843.657103,197352515.99788833
1685993843.755559,197352515.99788833
1685993843.858025,197352515.99788833
1685993843.956255,197352515.99788833
1685993844.058611,197352515.99788833
1685993844.1568909,197352515.99788833
1685993844.259263,197352515.99788833
1685993844.357721,197352515.99788833
1685993844.4599402,197352515.99788833
1685993844.5583081,197352515.99788833
1685993844.660604,197352515.99788833
1685993844.75911,197352515.99788833
1685993844.8613088,197352515.99788833
1685993844.9637141,197352515.99788833
1685993845.061985,197352515.99788833
1685993845.16448,197352515.99788833
1685993845.262741,197352515.99788833
1685993845.365052,197352515.99788833
1685993845.463382,197352515.99788833
1685993845.56573,197352515.99788833
1685993845.664087,197352515.99788833
1685993845.766523,197352515.99788833
1685993845.864875,197352515.99788833
1685993845.9671419,197352515.99788833
1685993846.065514,197352515.99788833
1685993846.167912,197352515.99788833
1685993846.270205,197352515.99788833
1685993846.368541,197352515.99788833
1685993846.470905,197352515.99788833
1685993846.56924,197352515.99788833
1685993846.671594,197352515.99788833
1685993846.76995,197352515.99788833
1685993846.8723688,197352515.99788833
1685993846.971361,197352515.99788833
1685993847.0729659,197352515.99788833
1685993847.171326,197352515.99788833
1685993847.273723,197352515.99788833
1685993847.3720162,197352515.99788833
1685993847.47436,197352515.99788833
1685993847.572705,197352515.99788833
1685993847.675092,197352515.99788833
1685993847.777503,197352515.99788833
1685993847.875805,197352515.99788833
1685993847.978148,197352515.99788833
1685993848.076541,197352515.99788833
1685993848.178855,197352515.99788833
1685993848.277177,197352515.99788833
1685993848.379744,197352515.99788833
1685993848.4778612,197352515.99788833
1685993848.580409,197352515.99788833
1685993848.678669,197352515.99788833
1685993848.781023,197352515.99788833
1685993848.87928,197352515.99788833
1685993848.981782,197352515.99788833
1685993849.0841,197352515.99788833
1685993849.182509,197352515.99788833
1685993849.284717,197352515.99788833
1685993849.383169,197352515.99788833
1685993849.4854321,197352515.99788833
1685993849.583859,197352515.99788833
1685993849.6862562,197352515.99788833
1685993849.784539,197352515.99788833
1685993849.8869429,197352515.99788833
1685993849.985152,197352515.99788833
1685993850.087541,197352515.99788833
1685993850.185997,197352515.99788833
1685993850.288235,197352515.99788833
1685993850.3906639,197352515.99788833
1685993850.489006,197352515.99788833
1685993850.591407,197352515.99788833
1685993850.689625,197352515.99788833
1685993850.792019,197352515.99788833
1685993850.890281,197352515.99788833
1685993850.992697,197352515.99788833
1685993851.090996,197352515.99788833
1685993851.1934211,326947334.83650166
1685993851.29175,12327381.796389839
1685993851.394092,15647235.19697543
1685993851.4924831,9635446.369308667
1685993851.5947788,197352515.99788833
1685993851.697221,197352515.99788833
1685993851.795548,197352515.99788833
1685993851.897847,197352515.99788833
1685993851.996216,197352515.99788833
1685993852.0986428,197352515.99788833
1685993852.1969721,197352515.99788833
1685993852.299228,197352515.99788833
1685993852.3977091,197352515.99788833
1685993852.499996,197352515.99788833
1685993852.5982258,197352515.99788833
1685993852.700601,197352515.99788833
1685993852.7989628,197352515.99788833
1685993852.901383,197352515.99788833
1685993853.003726,197352515.99788833
1685993853.102138,197352515.99788833
1685993853.204438,197352515.99788833
1685993853.302717,197352515.99788833
1685993853.4050481,197352515.99788833
1685993853.503464,2887374.2488361006
1685993853.6058009,197352515.99788833
1685993853.704292,197352515.99788833
1685993853.806605,937278.9107864313
1685993853.9048991,6318597.360940795
1685993854.00723,197352515.99788833
1685993854.107533,197352515.99788833
1685993854.2078788,197352515.99788833
1685993854.310443,197352515.99788833
1685993854.40864,197352515.99788833
1685993854.511004,197352515.99788833
1685993854.609386,197352515.99788833
1685993854.711616,197352515.99788833
1685993854.809986,197352515.99788833
1685993854.912498,197352515.99788833
1685993855.010724,197352515.99788833
1685993855.1131148,197352515.99788833
1685993855.2113862,197352515.99788833
1685993855.313737,197352515.99788833
1685993855.416086,197352515.99788833
1685993855.5144022,197352515.99788833
1685993855.6169012,197352515.99788833
1685993855.715214,197352515.99788833
1685993855.8176892,197352515.99788833
1685993855.915854,197352515.99788833
1685993856.018199,197352515.99788833
1685993856.116593,197352515.99788833
1685993856.2190342,197352515.99788833
1685993856.317353,197352515.99788833
1685993856.419567,197352515.99788833
1685993856.5180092,197352515.99788833
1685993856.620322,197352515.99788833
1685993856.7186801,197352515.99788833
1685993856.8211699,197352515.99788833
1685993856.923396,197352515.99788833
1685993857.021687,197352515.99788833
1685993857.12416,197352515.99788833
1685993857.222471,197352515.99788833
1685993857.324887,197352515.99788833
1685993857.423188,197352515.99788833
1685993857.525517,197352515.99788833
1685993857.62377,197352515.99788833
1685993857.726273,197352515.99788833
1685993857.824553,197352515.99788833
1685993857.92686,197352515.99788833
1685993858.025228,197352515.99788833
1685993858.127626,197352515.99788833
1685993858.230075,197352515.99788833
1685993858.3282182,197352515.99788833
1685993858.430665,197352515.99788833
1685993858.5290291,197352515.99788833
1685993858.63134,197352515.99788833
1685993858.729721,197352515.99788833
1685993858.8320498,197352515.99788833
1685993858.930291,197352515.99788833
1685993859.0328078,197352515.99788833
1685993859.13114,197352515.99788833
1685993859.233428,197352515.99788833
1685993859.3318431,197352515.99788833
1685993859.4340942,197352515.99788833
1685993859.536526,197352515.99788833
1685993859.634858,197352515.99788833
1685993859.737215,197352515.99788833
1685993859.835619,197352515.99788833
1685993859.937925,197352515.99788833
1685993860.0362182,197352515.99788833
1685993860.1385632,197352515.99788833
1685993860.236918,197352515.99788833
1685993860.339253,197352515.99788833
1685993860.437598,197352515.99788833
1685993860.539995,197352515.99788833
1685993860.6382442,197352515.99788833
1685993860.7406368,197352515.99788833
1685993860.843049,197352515.99788833
1685993860.941417,197352515.99788833
1685993861.0437949,197352515.99788833
1685993861.14208,197352515.99788833
1685993861.244441,197352515.99788833
1685993861.342772,197352515.99788833
1685993861.445267,197352515.99788833
1685993861.543435,197352515.99788833
1685993861.645934,197352515.99788833
1685993861.744212,197352515.99788833
1685993861.846794,197352515.99788833
1685993861.9449291,197352515.99788833
1685993862.047194,197352515.99788833
1685993862.1495948,197352515.99788833
1685993862.247995,197352515.99788833
1685993862.350255,197352515.99788833
1685993862.448632,197352515.99788833
1685993862.5509179,197352515.99788833
1685993862.649301,197352515.99788833
1685993862.751657,197352515.99788833
1685993862.850019,197352515.99788833
1685993862.952325,197352515.99788833
1685993863.0507488,197352515.99788833
1685993863.153085,197352515.99788833
1685993863.2513862,197352515.99788833
1685993863.353835,197352515.99788833
1685993863.456193,197352515.99788833
1685993863.554466,197352515.99788833
1685993863.656821,197352515.99788833
1685993863.755164,197352515.99788833
1685993863.857654,197352515.99788833
1685993863.955938,197352515.99788833
1685993864.0582762,197352515.99788833
1685993864.1567628,197352515.99788833
1685993864.2590148,197352515.99788833
1685993864.357213,197352515.99788833
1685993864.459709,197352515.99788833
1685993864.557916,197352515.99788833
1685993864.6602309,197352515.99788833
1685993864.7626371,197352515.99788833
1685993864.8609579,197352515.99788833
1685993864.963422,197352515.99788833
1685993865.0618088,197352515.99788833
1685993865.16401,197352515.99788833
1685993865.262481,197352515.99788833
1685993865.364831,197352515.99788833
1685993865.463095,197352515.99788833
1685993865.565465,197352515.99788833
1685993865.663711,197352515.99788833
1685993865.766222,197352515.99788833
1685993865.864528,197352515.99788833
1685993865.966905,197352515.99788833
1685993866.0692391,197352515.99788833
1685993866.1675782,197352515.99788833
1685993866.269921,197352515.99788833
1685993866.368373,197352515.99788833
1685993866.470745,197352515.99788833
1685993866.569041,197352515.99788833
1685993866.671433,197352515.99788833
1685993866.7696261,197352515.99788833
1685993866.872046,197352515.99788833
1685993866.9703848,197352515.99788833
1685993867.0728178,197352515.99788833
1685993867.171089,197352515.99788833
1685993867.273428,197352515.99788833
1685993867.3758101,197352515.99788833
1685993867.4741151,197352515.99788833
1685993867.5765061,197352515.99788833
1685993867.6748679,197352515.99788833
1685993867.77714,197352515.99788833
1685993867.8755221,197352515.99788833
1685993867.977886,197352515.99788833
1685993868.0763378,197352515.99788833
1685993868.1786518,197352515.99788833
1685993868.276895,197352515.99788833
1685993868.379414,197352515.99788833
1685993868.477634,197352515.99788833
1685993868.580083,197352515.99788833
1685993868.682302,197352515.99788833
1685993868.780734,197352515.99788833
1685993868.8831081,197352515.99788833
1685993868.9813492,197352515.99788833
1685993869.083848,197352515.99788833
1685993869.182061,197352515.99788833
1685993869.284572,197352515.99788833
1685993869.382741,197352515.99788833
1685993869.485211,197352515.99788833
1685993869.583494,197352515.99788833
1685993869.6858041,197352515.99788833
1685993869.7841449,197352515.99788833
1685993869.8864908,197352515.99788833
1685993869.988837,197352515.99788833
1685993870.087383,197352515.99788833
1685993870.1897511,197352515.99788833
1685993870.2879739,197352515.99788833
1685993870.3903491,197352515.99788833
1685993870.4887931,197352515.99788833
1685993870.590958,197352515.99788833
1685993870.689313,197352515.99788833
1685993870.7916899,197352515.99788833
1685993870.8900769,197352515.99788833
1685993870.99243,197352515.99788833
1685993871.090712,197352515.99788833
1685993871.1931672,197352515.99788833
1685993871.291405,197352515.99788833
1685993871.393761,197352515.99788833
1685993871.496118,197352515.99788833
1685993871.594455,197352515.99788833
1685993871.696828,197352515.99788833
1685993871.7951748,197352515.99788833
1685993871.8975842,204758.68105741165
1685993871.9958541,171610.8834764248
1685993872.098222,180978.2897797229
1685993872.1966321,481108.12357694196
1685993872.298906,197352515.99788833
1685993872.397385,197352515.99788833
1685993872.499678,197352515.99788833
1685993872.6020732,197352515.99788833
1685993872.700317,197352515.99788833
1685993872.802764,197352515.99788833
1685993872.90111,197352515.99788833
1685993873.003377,197352515.99788833
1685993873.1017659,197352515.99788833
1685993873.204098,197352515.99788833
1685993873.3023849,197352515.99788833
1685993873.404835,197352515.99788833
1685993873.5031528,197352515.99788833
1685993873.605628,197352515.99788833
1685993873.704035,197352515.99788833
1685993873.806149,197352515.99788833
1685993873.908702,197352515.99788833
1685993874.0069592,197352515.99788833
1685993874.10925,197352515.99788833
1685993874.2076511,197352515.99788833
1685993874.309988,197352515.99788833
1685993874.408315,197352515.99788833
1685993874.5106912,197352515.99788833
1685993874.609001,197352515.99788833
1685993874.711448,197352515.99788833
1685993874.809668,197352515.99788833
1685993874.912097,197352515.99788833
1685993875.010344,197352515.99788833
1685993875.112703,197352515.99788833
1685993875.2111208,197352515.99788833
1685993875.313477,197352515.99788833
1685993875.4158459,197352515.99788833
1685993875.514199,197352515.99788833
1685993875.616461,197352515.99788833
1685993875.7148879,197352515.99788833
1685993875.817211,197352515.99788833
1685993875.915561,197352515.99788833
1685993876.017877,197352515.99788833
1685993876.116283,197352515.99788833
1685993876.21874,197352515.99788833
1685993876.317031,197352515.99788833
1685993876.419307,197352515.99788833
1685993876.5178509,197352515.99788833
1685993876.619978,197352515.99788833
1685993876.722327,197352515.99788833
1685993876.8206542,197352515.99788833
1685993876.923025,197352515.99788833
1685993877.0214431,197352515.99788833
1685993877.1237462,197352515.99788833
1685993877.222075,197352515.99788833
1685993877.3244622,197352515.99788833
1685993877.422838,197352515.99788833
1685993877.525202,197352515.99788833
1685993877.6235678,197352515.99788833
1685993877.7258291,197352515.99788833
1685993877.824157,197352515.99788833
1685993877.926594,197352515.99788833
1685993878.029008,197352515.99788833
1685993878.127342,197352515.99788833
1685993878.2296891,197352515.99788833
1685993878.327992,197352515.99788833
1685993878.430346,197352515.99788833
1685993878.528712,197352515.99788833
1685993878.6310441,197352515.99788833
1685993878.729457,197352515.99788833
1685993878.8317282,197352515.99788833
1685993878.9299881,197352515.99788833
1685993879.032403,197352515.99788833
1685993879.130856,197352515.99788833
1685993879.2331898,197352515.99788833
1685993879.335445,197352515.99788833
1685993879.433835,197352515.99788833
1685993879.536205,197352515.99788833
1685993879.63457,197352515.99788833
1685993879.7369301,197352515.99788833
1685993879.835279,197352515.99788833
1685993879.9375129,197352515.99788833
1685993880.0359628,197352515.99788833
1685993880.138338,197352515.99788833
1685993880.2365508,197352515.99788833
1685993880.338994,197352515.99788833
1685993880.437333,197352515.99788833
1685993880.539698,197352515.99788833
1685993880.642006,197352515.99788833
1685993880.74052,197352515.99788833
1685993880.8427699,197352515.99788833
1685993880.941035,197352515.99788833
1685993881.0433412,197352515.99788833
1685993881.141742,197352515.99788833
1685993881.2521842,197352515.99788833
1685993881.342576,197352515.99788833
1685993881.444766,197352515.99788833
1685993881.543303,197352515.99788833
1685993881.645445,197352515.99788833
1685993881.743776,197352515.99788833
1685993881.846165,197352515.99788833
1685993881.9487119,197352515.99788833
1685993882.0469708,197352515.99788833
1685993882.149384,197352515.99788833
1685993882.247801,197352515.99788833
1685993882.35005,197352515.99788833
1685993882.448399,197352515.99788833
1685993882.550647,197352515.99788833
1685993882.649089,197352515.99788833
1685993882.751348,197352515.99788833
1685993882.8497741,197352515.99788833
1685993882.952041,197352515.99788833
1685993883.0503612,197352515.99788833
1685993883.152701,197352515.99788833
